,fft1,fft2,fft3,fft4,velocity1,velocity2,velocity3,velocity4,rolling1,rolling2,dwt1,dwt2,dwt3
110,-1.0444385808255863,-1.0444385808255865,-0.7020772855493913,-0.702077285549391,-0.2691695632361039,-0.05013802825749364,-0.32834385983044545,-0.28363400419939516,0.2645296575703038,-0.1547839300812895,-1.342216457530017,-1.262112878149994,-1.172805132305908
111,-0.8788542474705655,-0.8788542474705656,-0.2731439658150052,-0.27314396581500505,-0.3890679912249946,-0.24546062073909852,-0.32834385983044545,-0.28363400419939516,-0.18336411878499187,-0.19547410182337646,-0.7439475616778866,-0.7511334480347984,-0.6358675386692068
112,-0.6841604319250156,-0.6841604319250157,-0.8741950332865096,-0.8741950332865094,-0.44901720521943994,-0.4407832132207034,-0.32834385983044545,-0.0334868954190549,-0.1328497831058232,-0.20819959954966621,-0.04334319679841833,0.04284997414419805,0.1221620052884892
113,-1.4217489098867533,-1.4217489098867535,-0.8807196347350028,-0.8807196347350027,0.39027179070279483,-1.0267509906655181,-0.788626033498459,-0.7839282217600757,-0.1407075686559161,-0.1940601576315665,-0.7518195208338357,-0.68824367202062,-0.6516598208349922
114,-1.0627909787583603,-1.0627909787583603,-0.8486311627707662,-0.848631162770766,0.3602971837055722,-1.0267509906655181,-1.363978750583476,-1.2842224393207562,-0.21535653138179872,-0.2308227066186258,-0.7085237454761161,-0.6253538960064428,-0.517425422425817
115,-0.7311028760348999,-0.7311028760349,-0.39679386569693686,-0.39679386569693653,0.030576506736122784,0.14518456422411125,-0.09820277299643872,-0.28363400419939516,-0.21535653138179872,-0.14457211091821748,-0.4290691954399233,-0.41310090195859184,-0.4463601526797824
116,-0.7311028760348999,-0.7311028760349,-0.39679386569693686,-0.39679386569693653,0.030576506736122784,0.14518456422411125,-0.09820277299643872,-0.28363400419939516,-0.21535653138179872,-0.14457211091821748,-0.4290691954399233,-0.41310090195859184,-0.4463601526797824
117,-0.5272737186328816,-0.5272737186328817,-1.065881114340729,-1.0658811143407287,0.27037336271390416,1.9030878965585551,0.13193831383756804,-0.28363400419939516,0.05657897569105937,-0.2046647390701413,-1.413064089933559,-1.3721699861748053,-1.2833511074664057
118,0.2968900316188186,0.29689003161881866,-0.4249395921868682,-0.42493959218686794,-0.5689156332083306,-0.8314283981839131,-0.5584849466644523,-0.5337811129797354,-0.15137170618818505,-0.18463386301950002,0.42897435255852656,0.5066620722487603,0.5959304702620493
119,-0.33740166887944234,-0.3374016688794424,-0.7859201093497503,-0.7859201093497503,0.5101702186916856,0.535829749187321,0.13193831383756804,0.4668073221416257,-0.06605860593003347,0.003892029221829635,-0.6494840518064975,-0.5624641199922643,-0.4858408580942461
120,-1.5852104368281765,-1.5852104368281767,-1.3496394885805234,-1.3496394885805236,-0.5089664192138853,-1.0267509906655181,-1.0187671203324657,-1.034075330540416,-0.18336411878499187,-0.19759501811109142,-1.8538938026667071,-1.7652310862634175,-1.701846584859717
121,-1.0425324870982438,-1.042532487098244,-0.6174088586946085,-0.6174088586946082,-0.44901720521943994,-0.4407832132207034,-0.32834385983044545,-0.0334868954190549,-0.055394468397764546,-0.22233904146776595,-0.6967158067421924,-0.7432722260330261,-0.6753482440836704
122,-0.07874065158577098,-0.078740651585771,-0.9978048656100893,-0.9978048656100891,0.030576506736122784,0.14518456422411125,0.5922204875055815,0.9671015397023062,-0.162035843720454,-0.22233904146776595,-1.1769053152550863,-1.1048884381145492,-1.0622591571454112
123,2.300681031186374,2.3006810311863743,1.985912722958303,1.9859127229583038,-0.6288648472027759,-0.8314283981839131,-0.788626033498459,-1.2842224393207562,0.0684022586072706,-0.1940601576315665,0.452590230026374,0.45949474023812636,0.35904623777526923
124,0.5754834273319073,0.5754834273319074,-0.11208800615320674,-0.11208800615320658,0.030576506736122784,1.1217975266321356,0.5922204875055815,0.9671015397023062,-0.15137170618818505,-0.20819959954966621,-0.980106336356359,-1.0026925520915102,-0.9990900284822696
125,-0.6991304874952771,-0.6991304874952771,-0.176364130443878,-0.17636413044387764,-0.7487632751916666,-1.222073583147123,-1.2489082071664726,-1.034075330540416,-0.15137170618818505,-0.22233904146776595,-0.8777708673290214,-0.7983007800454316,-0.6832443851665625
126,-0.35337836743006834,-0.3533783674300684,-0.13037551236890252,-0.13037551236890255,-0.08932192125276789,0.34050715670571613,0.8223615743395883,0.4668073221416257,-0.207358428232597,-0.2046647390701413,-0.680971888430294,-0.7983007800454323,-0.9280247587362356
127,-0.45593672613492386,-0.4559367261349239,-0.7085692215387329,-0.7085692215387327,0.5101702186916856,0.34050715670571613,0.13193831383756804,0.4668073221416257,-0.15777018870754642,-0.08801434324581857,-0.28737393063283995,-0.2715989059266916,-0.16209907369564663
128,-0.9822044197584517,-0.982204419758452,-0.39330930956317384,-0.39330930956317367,-0.44901720521943994,-0.6361058057023082,-0.5584849466644523,-0.5337811129797354,-0.18336411878499187,-0.19079720949662043,-1.7751742111072164,-1.6944800882474673,-1.614989032947898
129,-0.25260231738905037,-0.2526023173890504,0.051044476274018605,0.05104447627401901,-0.3890679912249946,-0.24546062073909852,-0.32834385983044545,-0.0334868954190549,-0.18336411878499187,-0.17520756840743354,-0.42119723628397415,-0.42096212396036414,-0.4621524348455679
130,-0.22609543342040903,-0.22609543342040908,-0.17255766288199542,-0.17255766288199506,0.09052572073056812,0.34050715670571613,0.5922204875055815,0.9671015397023062,-0.23135273768020212,-0.16982111434339553,-0.7282036433659889,-0.9948313300897379,-1.2201819788032644
131,-0.5942932290704542,-0.5942932290704545,-0.48858742872718497,-0.4885874287271847,-0.3890679912249946,-0.24546062073909852,-0.09820277299643872,-0.5337811129797354,0.02138732183457187,-0.20819959954966621,-0.16929454329360338,-0.30304379393378084,-0.5805945510889576
132,0.09451028164372088,0.0945102816437209,-0.45807782939862235,-0.45807782939862246,-0.20922034924165858,0.535829749187321,0.8223615743395883,0.716954430921966,-0.12851998290475158,-0.15635497918330055,-0.9407465405766139,-0.9398027760773321,-1.085947580394089
133,-0.17738195227153064,-0.17738195227153067,0.27622479748092477,0.2762247974809252,-0.44901720521943994,-0.8314283981839131,-0.5584849466644523,-1.034075330540416,-0.05234757195997343,3.6027900974070843,-1.263496865970526,-1.4586434281943002,-1.7176388670255025
134,-1.3313433538513755,-1.3313433538513757,-1.078451468998343,-1.078451468998343,-0.44901720521943994,-0.24546062073909852,-0.32834385983044545,-0.28363400419939516,-0.12897701737042025,-0.21291274685569947,-2.0428208224094853,-2.0796799663343073,-1.9703153816780676
135,1.0724289837198273,1.0724289837198269,-0.32993131460852515,-0.3299313146085248,0.5101702186916856,2.0984104890401603,1.052502661173595,0.9671015397023062,-0.18336411878499187,-0.17992071571346677,0.6100294131453556,0.687470178289522,0.635411175676513
136,-0.063726105979467,-0.06372610597946701,-0.13191045114233482,-0.13191045114233446,0.030576506736122784,-0.05013802825749364,0.3620794006715748,0.4668073221416257,-0.13004343112364714,-0.1386806767856759,-0.5392766236232107,-0.4759906779727702,-0.42267172943110426
137,0.46395614708351596,0.46395614708351574,-1.2277023589493372,-1.227702358949337,-0.20922034924165858,0.535829749187321,0.8223615743395883,1.2172486484826466,-0.1940282563172608,-0.145357635469223,0.03537639476107249,0.09001730615483187,0.13795428745427465
138,0.448758375613994,0.44875837561399406,-1.0863602132535788,-1.0863602132535786,-0.14927113524721322,-0.05013802825749364,0.3620794006715748,0.716954430921966,0.06457707884026108,-0.12689780852059282,-0.48417290953156666,-0.4681294559709979,-0.39108716509953395
139,-0.9364259813885191,-0.9364259813885193,-0.3955258157840056,-0.39552581578400525,-0.2691695632361039,0.14518456422411125,0.3620794006715748,0.4668073221416257,-0.02695676831171401,-0.2176258941617327,-0.6101242560267524,-0.5467416759887197,-0.430567870513997
140,-0.8606926270672766,-0.8606926270672768,-1.5056718278549055,-1.5056718278549055,-0.44901720521943994,-0.6361058057023082,-0.32834385983044545,-0.5337811129797354,-0.08738688099457138,-0.17709282732984685,-1.0194661321361047,-0.9319415540755601,-0.8885440533217722
141,-0.7715565221663115,-0.7715565221663119,-1.3899571449761638,-1.3899571449761636,-0.5689156332083306,-0.8314283981839131,-0.5584849466644523,-0.28363400419939516,-0.13004343112364714,-0.1718410346174098,-1.2241370701907806,-1.2070843241375881,-1.1254282858085523
142,-0.9868450120503776,-0.9868450120503777,-0.4618706858953022,-0.4618706858953021,-0.08932192125276789,0.34050715670571613,0.13193831383756804,-0.0334868954190549,-0.09805101852684031,-0.18699043667251664,-1.2634968659705264,-1.1756394361304996,-1.3544163772124396
143,-0.3748708979977055,-0.37487089799770557,-0.07777803592608962,-0.07777803592608923,-0.029372707258322556,0.535829749187321,0.8223615743395883,0.21666021336128538,1.0643399724904747,-0.13090398373072107,-1.2949847025943222,-1.2463904341464498,-1.4728584934558298
144,-1.0143593808940075,-1.0143593808940077,-0.7978148360045725,-0.7978148360045723,-0.6288648472027759,-0.8314283981839131,-1.0187671203324657,-0.7839282217600757,-0.18336411878499187,-0.2176258941617327,-1.932613394226198,-1.8674269722864567,-1.7571195724399657
145,0.4909572348489007,0.49095723484890075,0.35361965790360134,0.35361965790360145,-0.2691695632361039,0.14518456422411125,0.13193831383756804,-0.0334868954190549,-0.04828504337625191,-0.1280760953471011,0.9012919019154715,0.8761395063320554,0.8091262795001518
146,-0.9476103081218833,-0.9476103081218834,0.03758505963964042,0.037585059639640823,-0.3291187772305493,-0.05013802825749364,0.13193831383756804,-0.0334868954190549,-0.18336411878499187,-0.18699043667251664,-0.9407465405766133,-0.8611905560596094,-1.0148823106480547
147,-0.9199703974967544,-0.9199703974967545,-0.4899816040220384,-0.4899816040220385,0.15047493472501347,0.19401521234451247,-0.5584849466644523,-0.5337811129797354,-0.1473726546135842,-0.16578127379536706,-0.8620269490171231,-0.7825783360418876,-0.7069328084152406
148,-1.0161401877144633,-1.0161401877144633,-0.710139251564771,-0.7101392515647708,0.8998401096555803,-0.8314283981839131,-0.788626033498459,-0.5337811129797354,-0.1473726546135842,-0.16578127379536706,-0.8620269490171231,-0.7825783360418876,-0.7069328084152406
149,-1.1838663095118926,-1.183866309511893,-0.5659901434538239,-0.5659901434538236,1.5143195530986449,-0.8314283981839131,-0.788626033498459,-0.5337811129797354,-0.1473726546135842,-0.16578127379536706,-0.8620269490171231,-0.7825783360418876,-0.7069328084152406
150,-1.0845949815396625,-1.0845949815396627,-1.3768302926682607,-1.3768302926682605,-0.7487632751916666,-1.222073583147123,-1.0187671203324657,-1.034075330540416,-0.1599030162140002,-0.20819959954966621,-0.6888438475862432,-0.6174926740046704,-0.5648022689231721
151,-0.181114461952901,-0.18111446195290104,-0.8239208687944962,-0.823920868794496,-0.7487632751916666,-1.222073583147123,-1.2489082071664726,-1.2842224393207562,-0.21535653138179872,-0.22940876242681582,-1.4051921307776096,-1.3250026541641722,-1.243870402051942
152,-1.3992762089636224,-1.399276208963623,-1.0803617190908759,-1.0803617190908756,-0.6288648472027759,-0.8314283981839131,-0.5584849466644523,-0.5337811129797354,-0.15137170618818505,-0.21526932050871608,-1.720070497015573,-1.741647420258101,-1.6939504437768242
153,-1.3130174537115162,-1.3130174537115165,-1.0549417308631122,-1.054941730863112,-0.6288648472027759,-1.222073583147123,-1.0187671203324657,-1.034075330540416,-0.23135273768020212,-0.21526932050871608,-1.6649667829239296,-1.6001454242262003,-1.5755083275334343
154,-0.41198906222555076,-0.4119890622255508,-0.28370162358374795,-0.2837016235837476,0.09052572073056812,0.9264749341505307,1.2826437480076018,1.4673957572629868,0.10456759458626963,-0.14575039774472576,0.28727908775144323,0.2944090782009093,0.28008482694634257
155,-0.4741715505219619,-0.474171550521962,1.2795119474068526,1.2795119474068533,-0.6888140611972213,-1.222073583147123,-1.2489082071664726,-1.2842224393207562,-0.019847343290201408,-0.20112987859061637,0.051120313072970144,-0.09865202188770217,-0.209475920193003
156,-0.3921400137725776,-0.3921400137725777,0.9333524902330809,0.9333524902330814,-0.6888140611972213,-1.222073583147123,-1.2489082071664726,-1.2842224393207562,-0.019403004226356855,-0.20112987859061637,-0.05908711511031662,-0.21657035191428547,-0.3437103186021782
157,0.6000645985136047,0.6000645985136048,0.8785826258751177,0.8785826258751183,0.7499670746694669,2.293733081521765,1.7429259216756152,1.9676899748236674,-0.11937929359137821,-0.22233904146776595,0.4053584750906791,0.4280498522310378,0.3116693912779135
158,0.6082522076812773,0.6082522076812769,0.9279365784013027,0.927936578401303,0.7499670746694669,2.293733081521765,1.7429259216756152,1.9676899748236674,0.2285381933988961,-0.04009734563448061,0.4053584750906791,0.4280498522310378,0.3116693912779135
159,0.06374673173210857,0.06374673173210828,0.45532748661024247,0.45532748661024297,-0.3890679912249946,-0.24546062073909852,-0.09820277299643872,0.21666021336128538,-0.07938877784536967,-0.20112987859061637,0.57066961736561,0.5145232942505326,0.39063080210684015
160,0.06374673173210857,0.06374673173210828,0.45532748661024247,0.45532748661024297,-0.3890679912249946,-0.24546062073909852,-0.09820277299643872,0.21666021336128538,-0.07938877784536967,-0.20112987859061637,0.57066961736561,0.5145232942505326,0.39063080210684015
161,0.166307574059066,0.16630757405906602,0.46249603108468323,0.46249603108468373,-0.3890679912249946,-0.24546062073909852,-0.09820277299643872,0.21666021336128538,-0.06605860593003347,-0.20112987859061637,0.6493892089251008,0.6009967362700266,0.5248652005160159
162,0.09266504845052692,0.09266504845052694,-0.20631198842511106,-0.20631198842511092,-0.3890679912249946,-0.24546062073909852,-0.09820277299643872,0.21666021336128538,-0.05371065720845893,-0.20819959954966621,0.7595966371083881,0.8211109523196498,0.943360677909327
163,-0.021926915606916605,-0.02192691560691661,-0.32543795476688514,-0.3254379547668848,-0.3890679912249946,-0.24546062073909852,-0.09820277299643872,0.21666021336128538,-0.055394468397764546,-0.20819959954966621,0.751724677952439,0.8368333963231944,0.943360677909327
164,1.1732411365513034,1.1732411365513036,0.39592920674229115,0.39592920674229165,-0.6288648472027759,-0.8314283981839131,-0.788626033498459,-0.7839282217600757,0.018693223931682865,-0.17992071571346677,0.5627976582096608,0.6088579582717989,0.603826611344942
165,0.646710736658666,0.6467107366586655,0.8279639122262354,0.827963912226236,-0.6288648472027759,-0.8314283981839131,-0.788626033498459,-0.7839282217600757,0.07257518198946279,-0.17992071571346677,0.39748651593473,0.3101315222044539,0.2642925447805571
166,0.9058016266933371,0.9058016266933372,0.937146560827198,0.9371465608271978,-0.20922034924165858,0.34050715670571613,0.8223615743395883,1.2172486484826466,-0.21535653138179872,-0.1272905707960956,0.03537639476107249,0.04284997414419805,0.05109673554245587
167,0.5969846478319506,0.5969846478319507,0.9337483262688316,0.9337483262688322,-0.5689156332083306,-1.222073583147123,-1.0187671203324657,-1.034075330540416,-0.18336411878499187,-0.22233904146776595,0.2715351694395449,0.3179927442062262,0.3827346610239481
168,0.997750397775049,0.9977503977750491,0.9223859909968254,0.9223859909968255,-0.5689156332083306,-1.222073583147123,-1.0187671203324657,-1.034075330540416,-0.16736791248658847,-0.22233904146776595,0.2715351694395449,0.3179927442062262,0.3827346610239481
169,1.4780064254234362,1.4780064254234364,0.3053181011694139,0.3053181011694144,-0.7487632751916666,-1.222073583147123,-1.4790492940004791,-1.2842224393207562,-0.21535653138179872,-0.19759501811109142,0.2715351694395449,0.3258539662079985,0.3748385199410553
170,0.9095071266681531,0.9095071266681534,0.6369900621378454,0.6369900621378459,-0.5089664192138853,-0.8314283981839131,-0.5584849466644523,-1.034075330540416,-0.023402055800957708,-0.12257742349006234,0.4683341483382723,0.45949474023812636,0.5327613415989081
171,0.31614666478550796,0.31614666478550796,1.3941543025305227,1.394154302530523,-0.6288648472027759,-1.4173961756287279,-1.9393314676684927,-1.7845166568814368,0.04058276939265596,-0.2046647390701413,0.24791929197169751,0.04284997414419805,-0.13841065044696843
172,-0.6306535488035752,-0.6306535488035753,-0.5480860680322058,-0.5480860680322056,-0.44901720521943994,-0.4407832132207034,-0.5584849466644523,-0.5337811129797354,-0.10871515605910928,-0.1940601576315665,-1.8460218435107583,-1.8359820842793675,-1.7492234313570731
173,0.38101162336930294,0.381011623369303,0.03492974102611859,0.03492974102611899,-0.2691695632361039,-0.24546062073909852,-0.5584849466644523,-0.5337811129797354,-0.16736791248658847,-0.21526932050871608,-0.003983401018673237,0.019266308138881135,0.07478515879113343
174,0.8087046375590912,0.8087046375590913,0.4904441998911049,0.49044419989110494,-0.2691695632361039,-0.24546062073909852,-0.5584849466644523,-0.5337811129797354,-0.1993603250833953,-0.16376135352135282,-0.003983401018673237,0.019266308138881135,0.07478515879113343
175,1.3573220266450745,1.357322026645074,0.6703127104872265,0.6703127104872271,-0.44901720521943994,-0.8314283981839131,-0.788626033498459,-1.2842224393207562,-0.08738688099457138,-0.11315112887799587,-0.019727319330570894,0.04284997414419805,0.058992876625348606
176,1.3689079330774399,1.36890793307744,0.4876448668013884,0.4876448668013889,-0.6288648472027759,-1.0267509906655181,-1.4790492940004791,-1.5343695481010966,-0.13004343112364714,-0.11315112887799587,-0.003983401018673237,0.019266308138881135,0.07478515879113343
177,-0.34270979388556766,-0.3427097938855677,-0.29742094721740814,-0.2974209472174082,-0.029372707258322556,0.535829749187321,0.8223615743395883,0.4668073221416257,-0.010605090762234964,-0.12336294804106789,-0.6730999292743449,-0.6332151180082151,-0.6990366673323479
178,-0.3346204188133412,-0.33462041881334154,-0.22858881074439594,-0.2285888107443958,-0.029372707258322556,0.535829749187321,0.8223615743395883,0.4668073221416257,0.045153114049342635,-0.12336294804106789,-0.6652279701183957,-0.6567987840135313,-0.627971397586314
179,-0.8979276350238677,-0.897927635023868,-1.1988869841241698,-1.19888698412417,-0.44901720521943994,-0.8314283981839131,-0.5584849466644523,-0.28363400419939516,-0.23135273768020212,-0.21526932050871608,-1.7043265787036748,-1.6394515342350617,-1.5676121864505415
180,-0.5814466737880727,-0.5814466737880728,-0.6165178775274622,-0.616517877527462,-0.6888140611972213,-1.0267509906655181,-0.788626033498459,-0.7839282217600757,-0.15137170618818505,-0.20819959954966621,-0.9564904588885116,-0.9319415540755601,-0.8411672068244161
181,-0.46056560646431577,-0.4605656064643158,-0.46212482301631624,-0.4621248230163159,-0.6888140611972213,-1.0267509906655181,-0.788626033498459,-0.7839282217600757,-0.14497322366882368,-0.20819959954966621,-0.9879782955123082,-0.9319415540755598,-0.8174787835757383
182,1.0299978152885916,1.0299978152885916,0.561919857136329,0.5619198571363294,-0.08932192125276789,0.34050715670571613,0.5922204875055815,0.716954430921966,0.03144208007928255,-0.15729760864450723,-0.5077887869994141,-0.48385189997454253,-0.430567870513997
183,0.1872116016885965,0.18721160168859652,-0.6707371994266071,-0.6707371994266069,0.09052572073056812,0.9264749341505307,1.2826437480076018,1.717542866043327,0.15788828224761434,-0.20819959954966621,0.18494361872410497,0.23151930218673208,0.20901955720030924
184,0.49742308589742,0.4974230858974198,-0.9897690369790334,-0.9897690369790334,-0.44901720521943994,-0.24546062073909852,-0.09820277299643872,-0.28363400419939516,-0.18336411878499187,-0.17386095489142403,0.18494361872410497,0.23151930218673208,0.20901955720030924
185,0.6271031807369616,0.6271031807369614,-0.5832138837702479,-0.5832138837702475,-0.3890679912249946,-0.24546062073909852,-0.5584849466644523,-0.28363400419939516,-0.023402055800957708,-0.1940601576315665,-0.05908711511031662,-0.11437446589124678,-0.019968534203578716
186,0.6532469762299273,0.6532469762299272,-1.0261734027041371,-1.026173402704137,-0.44901720521943994,-0.4407832132207034,-0.09820277299643872,-0.28363400419939516,-0.11937929359137821,-0.16578127379536706,-0.08270299257816406,-0.04362346787529667,-0.13841065044696843
187,0.4319245581388931,0.43192455813889286,0.5164466012650232,0.5164466012650233,-0.20922034924165858,-0.05013802825749364,0.13193831383756804,0.4668073221416257,0.15255621348147988,-0.15164183187726732,-0.05908711511031662,-0.004317357866435779,0.08268129987402617
188,-0.09484598599708814,-0.09484598599708816,-0.7517634425159029,-0.7517634425159027,-0.20922034924165858,0.34050715670571613,0.3620794006715748,0.716954430921966,-0.03794406152677898,-0.16578127379536706,0.5391817807418133,0.5145232942505326,0.5959304702620493
189,0.9405732871625282,0.9405732871625283,0.03914298132533911,0.03914298132533912,-0.2691695632361039,-0.05013802825749364,-0.09820277299643872,0.21666021336128538,-0.08738688099457138,-0.13043266900011774,0.5155659032739666,0.593135514268255,0.4537999307699814
190,1.031960571687133,1.031960571687133,1.038562278545741,1.0385622785457416,-0.3890679912249946,-0.4407832132207034,-0.09820277299643872,-1.5343695481010966,0.029918631860386995,-0.16578127379536706,0.5155659032739666,0.593135514268255,0.4537999307699814
191,0.6653753401213494,0.6653753401213491,-0.5555040702971502,-0.5555040702971499,-0.029372707258322556,1.1217975266321356,0.8223615743395883,0.9671015397023062,-0.21535653138179872,-0.1272905707960956,-0.468428991219669,-0.4917131219763142,-0.4621524348455679
192,0.4776134170149476,0.4776134170149477,-0.45685285380614604,-0.4568528538061457,-0.029372707258322556,1.1217975266321356,0.8223615743395883,0.9671015397023062,0.017121666821664307,-0.09390577737836012,-0.468428991219669,-0.4917131219763142,-0.4621524348455679
193,-0.253249966463887,-0.2532499664638873,-0.12625639802907454,-0.12625639802907415,-0.14927113524721322,0.34050715670571613,0.5922204875055815,0.9671015397023062,-0.032999779579999756,-0.08094462228676871,0.0038885581372759084,0.07429486215128726,0.1458504285371674
194,-0.8380264296506265,-0.8380264296506267,0.6789796312552018,0.6789796312552023,-0.5689156332083306,-0.8314283981839131,-0.788626033498459,-0.7839282217600757,-0.21535653138179872,-0.08094462228676871,0.0038885581372759084,0.05857241814774266,-0.0989299450325054
195,-0.3096849930949621,-0.30968499309496245,-0.6991527466973764,-0.6991527466973761,0.09052572073056812,-0.24546062073909852,-0.09820277299643872,-0.0334868954190549,-0.18736317035959274,-0.20819959954966621,-0.1535506249817051,-0.12223568789301908,-0.03576081636936418
196,-0.3472589010919079,-0.34725890109190793,0.4696158675512105,0.469615867551211,0.09052572073056812,0.34050715670571613,0.13193831383756804,0.21666021336128538,-0.21535653138179872,-0.16679123393237416,0.20068753703600264,0.23938052418850375,0.327461673443699
197,-1.1260809578894602,-1.1260809578894604,-1.1244762151571703,-1.1244762151571701,-0.2691695632361039,-0.24546062073909852,-0.5584849466644523,-0.5337811129797354,-0.11298081107201684,-0.16578127379536706,0.2715351694395449,0.3337151882097708,0.40642308427262563
198,-1.0284195100053455,-1.028419510005346,-0.4609966077315786,-0.4609966077315783,-0.2691695632361039,-1.0267509906655181,-0.9036965769154623,-0.7839282217600757,-0.18158676252961373,-0.20819959954966621,-0.8580909694391485,-0.7865089470427731,-0.8648556300730941
199,0.20551762097001625,0.20551762097001627,-0.5056140569953641,-0.5056140569953639,0.09052572073056812,-0.4407832132207034,-0.788626033498459,-0.5337811129797354,-0.1407075686559161,-0.14962191160325308,-0.3739654813482799,-0.31876623793732545,-0.2805411899390363
200,-0.13558603209719547,-0.1355860320971955,-1.0543225320764087,-1.054322532076409,0.27037336271390416,0.7311523416689258,0.8223615743395883,0.716954430921966,0.09390345705400066,-0.17992071571346677,0.12196794547651245,0.20007441417964286,0.20112341611741652
201,-0.3206159968182001,-0.32061599681820074,-0.5356420538797317,-0.5356420538797316,-0.44901720521943994,-0.24546062073909852,0.13193831383756804,0.21666021336128538,0.008590356795849125,-0.17173472302404064,0.1455838229443599,0.16076830417078136,0.20901955720030924
202,-0.15401969495907553,-0.15401969495907583,-0.1755587948779896,-0.17555879487798923,-0.8087124891861119,-1.6127187681103328,-1.4790492940004791,-1.7845166568814368,-0.18336411878499187,-0.20112987859061637,-0.08270299257816406,-0.04362346787529667,-0.043656957452256916
203,-0.43262655862222027,-0.4326265586222203,-0.5733259450879375,-0.5733259450879374,-0.2691695632361039,0.14518456422411125,-0.5584849466644523,-0.28363400419939516,0.016588459945050833,-0.15517669235679227,-0.9958502546682573,-1.1520557701251828,-1.0543630160625184
204,-0.14999697679144658,-0.1499969767914466,-0.7999375854241735,-0.7999375854241735,-0.3291187772305493,-0.24546062073909852,-0.32834385983044545,-1.034075330540416,-0.15137170618818505,-0.14457211091821748,-0.29524588978878846,-0.30304379393378084,-0.22526820235878783
205,-0.26067113067418857,-0.26067113067418857,0.8837518442012623,0.883751844201263,-0.3890679912249946,-0.24546062073909852,-0.09820277299643872,0.21666021336128538,-0.11538024201677735,-0.18699043667251664,0.25579125112764667,0.22365808018495978,0.1221620052884892
206,-0.017272934447869568,-0.017272934447869866,-0.16891679047768635,-0.16891679047768599,-0.3890679912249946,-0.24546062073909852,-0.09820277299643872,0.21666021336128538,-0.07139067469616796,-0.18699043667251664,0.877676024447624,0.876139506332056,0.8959838314119706
207,0.4438845029512186,0.4438845029512187,0.3388678470795652,0.33886784707956563,3.4476817044195074,-1.222073583147123,-1.1338376637494691,-1.2842224393207562,-0.18336411878499187,-0.2176258941617327,0.7989564328881332,0.8682782843302836,0.9749452422408978
208,-1.3434851307998898,-1.3434851307998903,-1.0729706343496992,-1.072970634349699,-0.2691695632361039,0.14518456422411125,0.3620794006715748,0.716954430921966,-0.09538498414377308,-0.22233904146776595,-0.19291042076145082,-0.3816560139515026,-0.2805411899390363
209,-0.8891105254019854,-0.8891105254019857,-0.9654507874944627,-0.9654507874944624,-0.20922034924165858,0.34050715670571613,0.8223615743395883,0.716954430921966,-0.16736791248658847,-0.17992071571346677,0.18494361872410497,0.13718463816546506,0.16164271070295286
210,-1.316822957693744,-1.3168229576937442,-0.9330893689555492,-0.9330893689555491,-0.20922034924165858,0.34050715670571613,-0.32834385983044545,-0.5337811129797354,-0.08738688099457138,-0.1375023899591676,0.5076939441180167,0.5852742922664826,0.6669957400080839
211,1.0536544858035521,1.0536544858035521,2.321120934564965,2.321120934564966,0.6900178606750215,0.34050715670571613,-1.0187671203324657,-0.7839282217600757,-0.17269998125272296,-0.12028915631974185,0.2636632102835958,0.270825412195593,0.38273466102394743
212,-0.0531380567238329,-0.053138056723832906,-0.045216192862675024,-0.04521619286267503,-0.20922034924165858,-0.05013802825749364,0.13193831383756804,0.4668073221416257,-0.05139541682316369,-0.17285099475441693,1.3893533695843148,1.174865942399401,1.251310180142141
213,0.5871308601414934,0.5871308601414935,0.20250577189805216,0.2025057718980526,-0.6888140611972213,-1.4173961756287279,-1.2489082071664726,-1.2842224393207562,-0.23135273768020212,-0.22233904146776595,1.0272432484106566,1.1041149443834504,1.2276217568934629
214,-0.08840781876630598,-0.0884078187663063,-0.44456351948531236,-0.4445635194853121,0.2104241487194588,-0.24546062073909852,0.13193831383756804,-0.0334868954190549,-0.04360779007262519,-0.20112987859061637,2.2631408358946636,2.338326798661692,2.3804583549957927
215,0.24878950174469072,0.24878950174469078,1.3828028654425442,1.3828028654425448,0.2104241487194588,-0.24546062073909852,-0.5584849466644523,-0.28363400419939516,-0.037113089771017786,-0.20112987859061637,2.2631408358946636,2.338326798661692,2.3804583549957927
216,0.9031448233683679,0.903144823368368,2.4352533306311206,2.4352533306311215,-0.7487632751916666,-1.6127187681103328,-1.4790492940004791,-1.5343695481010966,-0.23135273768020212,-0.05266573845056926,2.011238142904292,2.0789064726032085,2.1119895581774424
217,-0.10742430344463155,-0.10742430344463157,1.358571611952615,1.3585716119526148,-0.5089664192138853,-1.0267509906655181,-1.0187671203324657,-0.7839282217600757,0.3605068953607243,-0.22233904146776595,1.7908232865377174,1.536482154480924,0.6275150345936202
218,-0.5283012495820535,-0.5283012495820536,-0.8520428791742151,-0.8520428791742151,-0.20922034924165858,0.14518456422411125,0.3620794006715748,0.21666021336128538,-0.1033830872929748,-0.21291274685569947,0.7910844737321847,0.5223845162523049,0.46169607185287415
219,-0.03170184756367442,-0.031701847563674425,-1.045968781911712,-1.045968781911712,-0.14927113524721322,0.535829749187321,0.5922204875055815,0.716954430921966,-0.08738688099457138,-0.22233904146776595,1.5704084301711432,1.6229555965004185,1.7171825040328084
