,Unnamed: 0,fft1,fft2,fft3,fft4,velocity1,velocity2,velocity3,velocity4,rolling1,rolling2,dwt1,dwt2,dwt3,dwt4,Label
12,12,-0.5089003649937793,-0.5089003649937793,0.18845458968208545,0.18845458968208545,1.2752287009273524,0.1008135171229638,-0.5492174388148873,-0.22647657792535755,-0.22359324068116013,0.20690870220731847,-0.4064834798127489,-0.4392628854403253,-0.4418883714911616,-0.5116615140228871,1
13,13,0.5611760420602557,0.5611760420602557,-0.7042746333402791,-0.7042746333402791,1.2881206956062352,-0.17395180781845973,0.3040271471519089,0.2771129950419003,1.9959334776418736,-0.2762596622008341,-0.3418618024275419,-0.31895774931927595,-0.3044510880643204,-0.3366401110143287,1
14,14,-0.1342049041314927,-0.1342049041314927,0.4329354861014586,0.4329354861014586,1.4686086211105898,-0.5174084639952392,-0.5492174388148873,-0.22647657792535755,0.7123126083335306,0.3679648236767027,-0.5034159958905582,-0.6878935000904925,-0.9027074982752772,-1.0450600755727786,1
15,15,-0.03312766430865787,-0.03312766430865787,0.19220997193612505,0.19220997193612505,0.8111168924875828,0.2381961795936756,-0.12259514583148926,0.2771129950419003,-0.6455865029601054,-0.6904039745506793,0.3689766488097301,0.4108934098150877,0.4393271516574088,0.4217859686894231,1
16,16,1.09557606182641,1.09557606182641,1.020293122734672,1.020293122734672,2.512860190100072,-0.4487171327598833,-0.7625285853065863,-1.233655723859873,1.3703714084219851,0.3833035019118823,0.8294061001793273,0.8119105302185843,0.6899480802592967,0.6134760767464148,1
17,17,0.9267604000085162,0.9267604000085162,0.11628204573469332,0.11628204573469332,1.4686086211105898,0.1695048483583197,0.730649440135307,-0.22647657792535755,-0.1391017404228894,0.3708408258457989,0.09433451992260199,0.05799834386001055,0.0755225778804761,0.18842409801134574,1
18,18,-0.5389877813166248,-0.5389877813166248,0.059864399619505515,0.059864399619505515,1.4943926104683547,0.7877268294765227,-0.33590629232318825,-0.4782713644089865,0.21944552349361832,0.667069049262702,-0.3580172217738436,-0.3911408309919053,-0.7005938461769807,-0.9950539604274762,1
19,19,-0.3327271489058946,-0.3327271489058946,1.893071884603195,1.893071884603195,2.2808042858801865,0.1008135171229638,1.157271733118705,1.7878817139436738,-0.051360567077762175,-0.24174763617168035,1.402923486973035,1.4695786076803181,1.2073590296309349,0.9635188827635311,1
20,20,-0.4570937499304205,-0.4570937499304205,0.9727215586981722,0.9727215586981722,2.5515361741367193,1.8867881292422168,2.2238274655772003,2.0396765004273023,0.3670348428550206,2.6227505242480817,1.4190789063193363,1.341253129151199,1.40947268172923,1.5802609695555934,1
21,21,-1.1527105739914651,-1.1527105739914651,-0.3517867253713157,-0.3517867253713157,1.3912566530372947,-0.17395180781845973,-0.12259514583148926,-0.22647657792535755,0.11112308726506608,-0.4488197923466029,-0.3984057701395981,-0.3751001461757653,-0.2882819958964566,-0.16995306052998768,1
22,22,-0.8295791188874894,-0.8295791188874894,-0.4080261524255577,-0.4080261524255577,1.6233125572571796,0.37557884206438735,0.5173382936436078,0.2771129950419003,2.418390978933227,0.4484928844113949,-0.07529738321356527,-0.0382457650368281,-0.1346756203017516,-0.04493777266673224,1
23,23,0.2863819379381238,0.2863819379381238,-0.2821298655772064,-0.2821298655772064,1.5459605891838846,0.37557884206438735,-0.33590629232318825,-0.7300661508926154,-0.3972186313217823,0.2463510176692085,-0.1076082219061688,-0.08636781948524806,-0.08616834379816078,0.046740105099655406,1
24,24,1.5751467287053866,1.5751467287053866,0.13105080717657075,0.13105080717657075,1.7264485146882396,-0.5860997952305951,-0.9758397317982854,-0.7300661508926154,2.548377902407489,-0.00016345396760402922,-0.1318413509256208,-0.08636781948524806,-0.07808379771422888,0.0134026950027876,1
25,25,0.10564671244700494,0.10564671244700494,0.7724874277243415,0.7724874277243415,1.5072846051472373,-0.10526047658310383,0.730649440135307,1.284292140976416,-0.04729847571919147,-0.2762596622008341,1.4513897450119402,1.3252124443350597,1.3205426748059803,1.396905214022818,1
26,26,-0.7913268014136765,-0.7913268014136765,0.2603986522204917,0.2603986522204917,2.5386441794578363,2.024170791712929,-0.33590629232318825,-0.22647657792535755,0.6473191465963993,0.275932754265626,1.2070390273991285,1.2991463315088323,1.3043735826381166,1.4719143867407714,1
27,27,-0.8478602643630333,-0.8478602643630333,0.2141094365842028,0.2141094365842028,2.6546721315677786,1.840993908418645,0.5173382936436078,0.025318208558271358,3.718260213675853,0.275932754265626,1.4069623418096102,1.4896294637004937,1.5469099651560718,1.3857927439905289,1
28,28,-0.396030784991053,-0.396030784991053,0.40879760081542976,0.40879760081542976,2.3839402433112467,1.6578170251243654,0.5884420091408369,1.032497354492787,3.377044539555913,0.34495680632393355,1.6068856562200935,1.6801125958921543,1.7894463476740272,1.6413795547331846,1
29,29,0.930247308631376,0.930247308631376,2.179540686698504,2.179540686698504,1.404148647716177,1.4746401418300816,3.503694344527395,3.046855646361818,2.142168766550419,-0.5523558704340642,1.8229643899768777,1.8946567553080245,1.991559999772324,1.8969663654758413,1
30,30,1.3147292769088994,1.3147292769088994,2.591520158973688,2.591520158973688,1.1076327701018798,1.4746401418300816,3.503694344527395,3.046855646361818,-0.3730782026765621,-0.6213799224923717,2.5338028412141496,2.6164875720343184,2.646408232570802,2.8554169057608028,1
31,31,-0.2682354781482528,-0.2682354781482528,0.5150249420016798,0.5150249420016798,1.3912566530372947,-0.3800258015245274,-0.12259514583148926,0.025318208558271358,2.125920401116136,1.2269308048467518,-0.608426221641519,-0.9605851419648704,-1.3877802633111878,-1.5701242845984529,1
32,32,0.2162787032972473,0.2162787032972473,0.8606916739546129,0.8606916739546129,1.7780164934037694,0.8564181607118786,1.583894026102103,-0.22647657792535755,2.613371364144621,0.4906742495581383,-0.08337509288671616,-0.310937406911206,-0.5308183784144126,-0.8367012624673519,1
33,33,-0.9578506154092268,-0.9578506154092268,-0.3559304704537299,-0.3559304704537299,0.37278907340557815,-0.5174084639952392,-0.7625285853065863,-0.9818609373762442,-0.6866716555582206,-0.6904039745506793,-0.7457472860850828,-0.6798731576824225,-0.5874102010019353,-0.5283302190713212,1
34,34,0.3235358052096948,0.3235358052096948,0.20309142598397426,0.20309142598397426,1.5975285678994149,-0.03656914534774797,0.3040271471519089,-0.7300661508926154,0.7448093392020962,0.3246556145420785,-0.08337509288671616,-0.158550901157878,-0.23169017330893385,-0.31163705344167736,1
35,35,0.5784099457847819,0.5784099457847819,-0.8907085818936408,-0.8907085818936408,0.6693049510198754,0.03212218588760792,0.0907160006602098,0.2771129950419003,-0.5615592417142429,0.3219487889711645,0.02163513286424469,0.02591697422773057,0.027015301376885303,-0.09494388781203496,1
36,36,0.3349216225755449,0.3349216225755449,0.9432324859483816,0.9432324859483816,2.3323722645957163,-0.17395180781845973,-0.12259514583148926,0.2771129950419003,3.3120510778187824,0.4676662322053693,0.6678519067163102,0.4429747794473671,0.2452980456430449,0.08007751519652387,1
37,37,0.8071010651867107,0.8071010651867107,0.026233043424600318,0.026233043424600318,-0.5425425487950786,0.3068875108290315,1.157271733118705,1.5360869274600448,-0.31133441402628736,-0.04617948867314234,-0.8103689634702892,-0.7279952121308425,-0.6278329314215941,-0.5116615140228871,1
38,38,0.18409685251004226,0.18409685251004226,-0.024046233844545337,-0.024046233844545337,1.404148647716177,-0.3113344702891715,-1.1891508782899844,-0.9818609373762442,-0.5171470428605365,0.3311519959122721,0.17511161665411018,0.25850690406175914,0.26955168389484063,0.3967829111167717,1
39,39,-1.2204156250908171,-1.2204156250908171,-0.7766744948603056,-0.7766744948603056,0.9271448445975252,-0.6547911264659511,-1.4024620247816837,-1.233655723859873,1.5409792454819546,0.10337262411985723,-0.9880785762796074,-0.9605851419648708,-0.951214774778868,-0.8533699675157861,1
40,40,1.339779269332479,1.339779269332479,-0.046234426214637636,-0.046234426214637636,1.3912566530372947,-0.24264313905381565,-0.12259514583148926,-0.4782713644089865,-0.3670430955152571,0.6263625570231873,0.4578314552143892,0.5311985459361364,0.5120880664127959,0.6301447817948491,1
41,41,0.14861870656331996,0.14861870656331996,0.23836435974677697,0.23836435974677697,1.958504418908124,-0.4487171327598833,-0.7625285853065863,-0.7300661508926154,2.8408484802245804,0.0765299372082932,0.4982200035801436,0.459015464263507,0.4635807899092045,0.5217981989800279,1
42,42,-1.232269138728203,-1.232269138728203,-0.3817206276590149,-0.3817206276590149,0.7595489137720528,-0.10526047658310383,-0.5492174388148873,-0.22647657792535755,-0.5643446757886913,-0.6904039745506793,-0.5034159958905582,-0.4392628854403253,-0.4338038254072296,-0.4533210463533677,1
43,43,0.7477605472592503,0.7477605472592503,0.17849152876238705,0.17849152876238705,1.1978767328540574,-0.5174084639952392,-0.9758397317982854,-1.4854505103435018,0.09487472183078324,0.19157002397213915,-0.2206961573302799,-0.158550901157878,-0.24785926547679699,-0.31163705344167736,1
44,44,1.0025826085893976,1.0025826085893976,0.09994785312624896,0.09994785312624896,1.2881206956062352,-0.5174084639952392,-1.4024620247816837,-1.737245296827131,0.5742015021421266,-0.09219552337868077,-0.26916241536918456,-0.34301877654348595,-0.2640283576446608,-0.1782874130542048,1
45,45,-1.0660147781420757,-1.0660147781420757,-0.4036555431056001,-0.4036555431056001,0.26965311597451824,-0.17395180781845973,0.5173382936436078,0.2771129950419003,-0.372265784404848,-0.5523558704340642,-0.8022912537971384,-0.8402800058438218,-0.7491011226805715,-0.7200203271283135,1
46,46,-0.6215529996922423,-0.6215529996922423,-0.18275993935583426,-0.18275993935583426,-0.265364663199105,-0.24264313905381565,0.3040271471519089,0.7807025680091579,0.03800544281079336,-0.013968264379265485,-1.8766266403261973,-1.9069855461171223,-1.9779521274382124,-2.0118449683819564,1
47,47,1.8240170142767904,1.8240170142767904,1.0792061514482243,1.0792061514482243,-0.6585705009050209,0.4442701732997432,2.437138612068899,2.54326607339456,-0.6998180603186858,-0.6904039745506793,0.7324735841015166,0.7798291605863042,0.6414408037557052,0.7884974797549731,1
48,48,-0.4886194969488518,-0.4886194969488518,-0.06547833308672378,-0.06547833308672378,0.579060988267698,0.1695048483583197,0.5173382936436078,-0.22647657792535755,-0.2991481399505753,1.8634859516066988,-0.7457472860850834,-0.6718528152743531,-0.7976083991841629,-0.7950294998462669,1
49,49,-1.0783880784909337,-1.0783880784909337,-0.4070626982986645,-0.4070626982986645,0.4501410414788731,0.26109329000546155,1.583894026102103,1.032497354492787,-0.2084280996091628,0.3942597006512962,-1.0042339956259092,-1.0006868540052205,-1.2584275259682782,-1.183965950976396,1
50,50,-0.9740042425530592,-0.9740042425530592,0.21117330484713054,0.21117330484713054,-0.3491626286118412,0.1695048483583197,1.370582879610404,0.5708735792727911,-0.067608932512045,-0.6904039745506793,-0.96249916231463,-0.8563206906599611,-0.7949135504895185,-0.7700264422736156,1
51,51,-1.1518283146220625,-1.1518283146220625,-0.6053956744510437,-0.6053956744510437,0.9142528499186428,-0.10526047658310383,0.3040271471519089,0.5289077815255292,0.3710969342135913,-0.023171471320373244,-0.37417264112014537,-0.2948967220950666,-0.23169017330893385,-0.14495000295733634,1
52,52,-0.1642194908115513,-0.1642194908115513,2.015934073639797,2.015934073639797,0.8240088871664653,-0.17395180781845973,0.3040271471519089,0.2771129950419003,1.4109923220076919,-0.04617948867314234,-0.5761153829489162,-0.6878935000904925,-0.6359174775055261,-0.5283302190713212,1
53,53,-0.6647669427564563,-0.6647669427564563,-0.5104567754403482,-0.5104567754403482,-0.8132744370516108,-0.17395180781845973,0.0907160006602098,0.2771129950419003,-0.8069095597719135,-0.5523558704340642,-1.5535182534001648,-1.6262735618346749,-1.5656402771576885,-1.8034861552765304,1
54,54,-0.41690782357822026,-0.41690782357822026,1.2854622900634014,1.2854622900634014,-0.43940659136401866,0.5129615045350991,2.0105163190855007,0.025318208558271358,-0.6065130527490921,0.13788465014901102,-1.2546429954935847,-1.2493174686553885,-1.209920249464687,-1.3200937088719409,1
55,55,-0.10784257507565173,-0.10784257507565173,0.15257671440571002,0.15257671440571002,1.3010126902851171,-0.10526047658310383,-0.33590629232318825,-0.4782713644089865,2.0121818430761564,-0.09219552337868077,0.11856764894205465,-0.03022542262875875,-0.013407429042774246,0.1134149252933917,1
56,56,-1.0610120343309717,-1.0610120343309717,-0.3344174048846979,-0.3344174048846979,0.2180851372589883,-0.03656914534774797,0.9439605866270059,-0.22647657792535755,0.6473191465963993,0.0688605980907035,-0.6488147700072728,-0.6237307608259338,-0.5712411088340714,-0.4866584564502355,1
57,57,-0.0733060378034525,-0.0733060378034525,1.7049079335811586,1.7049079335811586,-0.8003824423727284,-0.03656914534774797,0.5173382936436078,0.7807025680091579,-0.7175435498833579,-0.4143077663174491,-0.2449292863497319,-0.1986526131982267,-0.4418883714911616,-0.5866706867408403,1
58,58,1.898371271510172,1.898371271510172,1.3574892559517622,1.3574892559517622,1.449270629092266,9.923673883778855,0.730649440135307,1.032497354492787,0.4685871268192882,6.87923373451038,0.8374838098524775,0.7958698454024442,0.8758926401897293,0.6801508969401519,1
59,59,4.980341522634332,4.980341522634332,1.1110971335635502,1.1110971335635502,-0.15578270842860387,2.573701441595776,4.783561223477589,4.054034792296334,-0.051360567077762175,1.3527079663752233,2.0329848414787985,2.103185657917844,2.1775045597027565,2.3220183442109112,1
60,60,0.6150225732650525,0.6150225732650525,2.441892049938009,2.441892049938009,3.0027559878976064,-0.7234824577013068,-1.4024620247816837,-1.4854505103435018,0.3954694823650155,-0.15076138573118406,2.2672384220001733,2.311714560527661,2.3149418431295974,2.1469969412023526,1
61,61,2.832063655368964,2.832063655368964,2.8632737272538438,2.8632737272538438,2.5902121581733657,-0.3800258015245274,-0.33590629232318825,-0.9818609373762442,3.637018386504439,-0.3866981454941261,1.6694879061870118,1.6700871678820666,1.652009064247186,1.7802854301368023,1
62,62,2.67498495032784,2.67498495032784,0.774318562587235,0.774318562587235,2.371048248632364,-0.3800258015245274,-0.33590629232318825,-0.22647657792535755,1.2403844849477224,0.13788465014901102,1.4271566159924876,1.3733344987834797,1.1507672070434116,1.1635433433447406,1
63,63,0.2248524483937396,0.2248524483937396,-0.3522810633697321,-0.3522810633697321,0.2309771319378708,-0.24264313905381565,-0.12259514583148926,0.2771129950419003,-0.6218587312148036,-0.2762596622008341,-0.2772401250423354,-0.21469329801436668,-0.12659107421781968,-0.08660953528781784,1
64,64,-0.2354007805133505,-0.2354007805133505,1.2113122250695905,1.2113122250695905,0.8111168924875828,-0.3456801359068495,-0.12259514583148926,0.025318208558271358,1.3947439565734092,-0.6904039745506793,-0.4549497378516536,-0.3991611733999753,-0.3044510880643204,-0.5783363342166239,1
65,65,-0.075496859250459,-0.075496859250459,0.28869898017484563,0.28869898017484563,-0.8003824423727284,0.1008135171229638,1.157271733118705,1.7878817139436738,-0.7541023721104944,-0.13821155808421906,-0.4791828668711056,-0.4873849398887446,-0.644002023589458,-0.9200447877095224,1
66,66,0.6046948624518241,0.6046948624518241,1.7379912984418284,1.7379912984418284,0.6177369723043454,0.7190354982411667,1.370582879610404,1.7878817139436738,-0.5352007822319619,-0.06918750602591155,2.162228196249212,2.1994297668146823,2.2987727509617337,1.9969785957664457,1
67,67,0.6040181799689088,0.6040181799689088,1.7343338963500197,1.7343338963500197,0.604844977625463,0.7190354982411667,1.370582879610404,1.7878817139436738,-0.5370061561691043,-0.06918750602591155,2.162228196249212,2.1994297668146823,2.2987727509617337,1.9969785957664457,1
68,68,1.7305603700849759,1.7305603700849759,2.444672506970521,2.444672506970521,1.6877725306515918,0.7190354982411667,1.370582879610404,1.7878817139436738,-0.3539863732912798,-0.4833318183757567,2.1460727769029098,2.2234907940388924,2.2826036587938696,2.255343524017174,1
69,69,3.758868648436907,3.758868648436907,1.9720985878665425,1.9720985878665425,2.371048248632364,0.7190354982411667,-0.7625285853065863,-0.7300661508926154,1.2647570330991469,-0.4833318183757567,2.1460727769029098,2.2234907940388924,2.2826036587938696,2.255343524017174,1
70,70,-0.6690072930446842,-0.6690072930446842,-0.20446564555846367,-0.20446564555846367,0.29543710533228323,-0.7921737889366627,-1.4024620247816837,-1.233655723859873,0.7448093392020962,-0.2609209839656547,-1.1900213181083783,-1.2092157566150383,-1.2584275259682778,-1.286756298775073,1
71,71,-0.21313392132905276,-0.21313392132905276,-0.12056849704670125,-0.12056849704670125,-0.7874904476938458,-0.17395180781845973,0.5173382936436078,1.032497354492787,-0.7012951844490751,-0.5523558704340642,-1.3111869632056399,-1.2573378110634583,-1.3392729868075968,-1.3117593563477243,1
72,72,0.8435888134590149,0.8435888134590149,-0.4878766275448174,-0.4878766275448174,-0.8132744370516108,0.03212218588760792,0.5173382936436078,0.7807025680091579,-0.6931710017319337,0.3794688323530873,-0.8346020924897419,-0.7520562393550525,-0.7410165765966396,-0.8367012624673522,1
73,73,0.6968260122231451,0.6968260122231451,0.14541971440417126,0.14541971440417126,0.3856810680844607,0.4442701732997432,1.7972051725938016,2.0396765004273023,-0.5036067383319675,-0.4143077663174491,1.4433120353387894,1.3973955260076891,1.2558663061345252,1.1468746382963064,1
74,74,-0.7168026193898505,-0.7168026193898505,0.13403541802538105,0.13403541802538105,0.2309771319378708,0.1008135171229638,0.9439605866270059,1.032497354492787,-0.6308856009005164,0.0688605980907035,0.2316555843661657,0.24246621924561915,0.10786076221620376,0.2467645656808643,1
75,75,-0.9056125662289468,-0.9056125662289468,0.3006886898508496,0.3006886898508496,0.8626848712031128,0.1695048483583197,0.0907160006602098,0.2771129950419003,-0.3795775488502752,-0.5523558704340642,0.4255206165217856,0.3788120401828077,0.3261435064823633,0.4551233787862909,1
76,76,-0.3317168198341963,-0.3317168198341963,-0.8957522176198579,-0.8957522176198579,-0.7552604609966396,-0.17395180781845973,0.0907160006602098,0.4030103882837147,-0.7337919153176408,-0.7594280266089868,-0.970576871987781,-0.9285037723325912,-0.8380311296038225,-0.9200447877095224,1
77,77,-0.4118098584579983,-0.4118098584579983,-1.087461182511668,-1.087461182511668,-0.6714624955839035,-0.24264313905381565,0.3040271471519089,0.7807025680091579,-0.4738180683691156,-0.4488197923466029,-1.1415550600694733,-1.0648495932697797,-1.209920249464687,-1.1617410109118171,1
78,78,-1.3342856222497943,-1.3342856222497943,-1.3017542977253778,-1.3017542977253778,-0.3878386126484887,-0.4487171327598833,-0.5492174388148873,-0.4782713644089865,-0.7012951844490751,-0.4833318183757567,-1.2707984148398863,-1.2252564414311782,-1.1371593347093003,-1.0617287806212123,1
79,79,0.7077359467099118,0.7077359467099118,-1.1254575809035403,-1.1254575809035403,-0.29759464989631124,0.7190354982411667,1.370582879610404,1.284292140976416,-0.3844520584805601,-0.5523558704340642,0.4739868745606909,0.5552595731603464,0.5686798890003186,0.688485249464369,1
80,80,-1.0828607092850786,-1.0828607092850786,-0.5054752767646653,-0.5054752767646653,-0.03330875897922024,1.0624921544179462,-0.12259514583148926,-0.22647657792535755,-0.4088246066319843,-0.2762596622008341,-1.0486613988282385,-1.1169818189222342,-1.1209902425414366,-1.0283913705243444,1
81,81,0.3857849016661397,0.3857849016661397,-1.0001278156681717,-1.0001278156681717,0.011813222396868477,-0.3113344702891715,-0.33590629232318825,-0.22647657792535755,-0.7042494327098539,0.3104447802947798,-0.3580172217738436,-0.2948967220950666,-0.2721129037285928,-0.21162482315107328,1
82,82,-0.9321718637078891,-0.9321718637078891,-0.8700099973183771,-0.8700099973183771,-0.5747725354922848,-0.17395180781845973,0.0907160006602098,-0.22647657792535755,-0.8150337424890549,-0.724916000579833,-1.4888965760149584,-1.5139887681216957,-1.7071198336264957,-1.6701365148890577,1
83,83,-0.3155803080343496,-0.3155803080343496,-0.9089656599691156,-0.9089656599691156,-0.4587445833823424,-0.17395180781845973,0.0907160006602098,-0.22647657792535755,-0.7662886461862064,-0.6904039745506793,-1.3434978018982435,-1.2493174686553878,-1.1533284268771644,-1.1034005432422975,1
84,84,-0.6546687113117455,-0.6546687113117455,0.5027990723698644,0.5027990723698644,-0.31048664457519376,-0.17395180781845973,0.3040271471519089,0.5289077815255292,-0.7425410351668701,-0.5523558704340642,-0.1318413509256208,-0.07834747707717807,-0.0053228829588423355,0.088411867720741,1
85,85,-0.6562328513172697,-0.6562328513172697,0.5006806755913441,0.5006806755913441,-0.32337863925407623,-0.17395180781845973,0.3040271471519089,0.5289077815255292,-0.7437909094310455,-0.5523558704340642,-0.1318413509256208,-0.07834747707717807,-0.0053228829588423355,0.088411867720741,1
86,86,-1.0484869189751411,-1.0484869189751411,-0.9224483013368618,-0.9224483013368618,0.5146010148732856,-0.3113344702891715,-0.9758397317982854,-0.7300661508926154,1.0210315515849042,-0.4143077663174491,-0.02683112517465996,0.017896631819660575,0.09977621613227183,0.2300958606324307,1
87,87,-0.5506396085973257,-0.5506396085973257,-0.3744068585133605,-0.3744068585133605,0.4372490467999906,0.03212218588760792,-0.12259514583148926,0.2771129950419003,0.9235413589792072,0.13788465014901102,-0.7780581247776858,-0.6959138424985625,-0.6116638392537304,-0.8867073776126543,1
88,88,-0.5925653698797481,-0.5925653698797481,-0.8625419160635943,-0.8625419160635943,-0.5941105275106086,-0.24264313905381565,-0.12259514583148926,0.025318208558271358,-0.7893071638847737,-0.5523558704340642,-0.8749906408554963,-0.9365241147406608,-0.8380311296038225,-0.7700264422736156,1
89,89,-0.022632028807463508,-0.022632028807463508,-1.1195580212644678,-1.1195580212644678,-0.7745984530149633,-0.17395180781845973,0.0907160006602098,0.5289077815255292,-0.7337919153176408,0.9316612488195476,-1.2788761245130371,-1.3134802079199477,-1.4847948163183702,-1.5867929896468869,1
90,90,1.8577197724016181,1.8577197724016181,0.4623561272368698,0.4623561272368698,-0.15578270842860387,0.37557884206438735,2.0105163190855007,2.0396765004273023,0.17611654900219734,0.4139808583822411,1.0636596807007004,1.1407445689494515,1.2316126678827302,1.3719021564501674,1
91,91,0.8253261216265592,0.8253261216265592,1.115471426620166,1.115471426620166,-0.5167585594373135,0.37557884206438735,2.0105163190855007,2.0396765004273023,-0.6880933875337204,-0.6904039745506793,1.0959705193933038,1.148764911357521,1.2154435757148665,1.3135616887806476,1
92,92,2.4507247340457368,2.4507247340457368,0.10254196647424904,0.10254196647424904,-0.5683265381528435,1.1311834856533023,4.570250076985889,2.0396765004273023,-0.6687984535805095,0.9124879010255732,0.9182609065839856,0.9001342967073536,0.9890762853647748,0.9551845302393142,1
93,93,-1.2623698156303758,-1.2623698156303758,-0.9106005651813288,-0.9106005651813288,0.16651715854345833,-0.3113344702891715,-0.12259514583148926,-0.22647657792535755,0.582325684859268,0.7821091360265477,-0.91537918922125,-1.0889106204939891,-1.0967366042896414,-1.0700631331454296,1
94,94,-0.9238503125603712,-0.9238503125603712,-0.8988001433120671,-0.8988001433120671,-0.31048664457519376,-0.4487171327598833,-0.5492174388148873,-0.7300661508926154,-0.7608725243747788,-0.4143077663174491,-0.4549497378516536,-0.4232222006241853,-0.3772120028197076,-0.26996529082059245,1
95,95,0.7348015036377784,0.7348015036377784,-0.8332885812258198,-0.8332885812258198,-0.7230304742994333,0.03212218588760792,0.9439605866270059,1.5360869274600448,-0.7906611943376307,-0.5523558704340642,0.2478110037124675,0.24246621924561915,0.16445258480372646,-0.053272125190949364,1
96,96,-1.5851110926270615,-1.5851110926270615,-1.3806980232217636,-1.3806980232217636,-0.07843074035530895,-0.3800258015245274,-0.33590629232318825,-0.4782713644089865,0.27360674160789433,0.275932754265626,-1.2142544471278305,-1.2493174686553878,-1.2180047955486193,-1.1617410109118171,1
97,97,-0.804127939148528,-0.804127939148528,-1.1714747134235028,-1.1714747134235028,-0.6972464849416684,0.03212218588760792,0.730649440135307,0.2771129950419003,-0.7918217918686509,-0.6904039745506793,-0.7538249957582337,-0.6558121304582132,-0.6520865696733898,-0.6283424493619261,1
98,98,-0.84937955573922,-0.84937955573922,-0.9346105285968241,-0.9346105285968241,-0.9421943838404356,-0.7234824577013068,-1.1891508782899844,-0.9818609373762442,-0.8637788387919034,-0.513702401281412,-1.2627207051667355,-1.169114044574689,-1.0805675121217777,-1.0033883129516932,1
99,99,0.1094142862622021,0.1094142862622021,-0.5240530546743795,-0.5240530546743795,-0.2847026552174288,-0.17395180781845973,-0.12259514583148926,0.025318208558271358,-0.7175435498833579,-0.4143077663174491,-0.3660949314469945,-0.4312425430322552,-0.3610429106518437,-0.5700019816924068,1
100,100,0.04508893445162503,0.04508893445162503,0.9190533622651388,0.9190533622651388,-0.7488144636571984,0.03212218588760792,1.157271733118705,1.5360869274600448,-0.7541023721104944,0.4599968930877795,-0.6811256086998764,-0.5996697336017238,-0.5146492862465487,-0.40331493120806505,1
101,101,0.9184588134227256,0.9184588134227256,-0.7388360650264824,-0.7388360650264824,0.02470521707575097,0.03212218588760792,0.5173382936436078,0.7807025680091579,-0.6180223115983757,-0.2302436274952958,0.08625681024945113,0.1301814255326405,0.12402985438406693,0.21342715558399647,1
102,102,-0.9352856683872182,-0.9352856683872182,-0.5669800993105892,-0.5669800993105892,0.29543710533228323,-0.17395180781845973,0.0907160006602098,-0.22647657792535755,0.7448093392020962,1.3803175871985462,-0.8588352215091946,-1.1771343869827589,-1.169497519045028,-1.0867318381938635,1
103,103,-1.108148572745941,-1.108148572745941,-0.7531411276605657,-0.7531411276605657,-0.5425425487950786,-0.17395180781845973,0.0907160006602098,-0.22647657792535755,-0.31133441402628736,1.3803175871985462,-1.3515755115713946,-1.2653581534715281,-1.169497519045028,-1.1367379533391662,1
104,104,-0.8783000765996082,-0.8783000765996082,-0.3354619088611088,-0.3354619088611088,-0.7745984530149633,-0.3113344702891715,-0.12259514583148926,-0.22647657792535755,-0.6038049918433782,-0.5523558704340642,-0.7861358344508366,-0.7119545273147025,-0.6278329314215941,-0.5783363342166239,1
105,105,-0.6172465752527366,-0.6172465752527366,-0.5219037069682747,-0.5219037069682747,-0.29759464989631124,-0.3800258015245274,-0.33590629232318825,-0.22647657792535755,-0.7963481222396297,-0.5523558704340642,-0.010675705828358195,0.017896631819660575,0.115945308300135,0.2467645656808643,1
106,106,-1.3559999873559294,-1.3559999873559294,-0.7573982574954299,-0.7573982574954299,-0.4780825754006661,0.5816528357704549,-0.9758397317982854,-0.7300661508926154,-0.7950357542622453,-0.4143077663174491,-0.7295918667387811,-0.6959138424985625,-0.6237906583796282,-0.5533332766439725,1
107,107,-0.9801263687467884,-0.9801263687467884,-1.0051268502769295,-1.0051268502769295,-0.16867470310748636,0.5473071701527771,-0.9758397317982854,-1.3595531171016877,0.15986818356791455,-0.6904039745506793,-0.7053587377193291,-0.6157104184178639,-0.5146492862465487,-0.4366523413049342,1
108,108,-0.6690187832873499,-0.6690187832873499,-0.7238805590684672,-0.7238805590684672,-0.5683265381528435,0.1695048483583197,0.3040271471519089,0.025318208558271358,-0.6119291745605197,0.0688605980907035,-0.4307166088322009,-0.4071815158080453,-0.3610429106518437,-0.38664622615963146,1
109,109,-0.6712614819657164,-0.6712614819657164,-0.7195074984209072,-0.7195074984209072,-0.5812185328317261,0.1695048483583197,0.3040271471519089,0.025318208558271358,-0.6200533572776611,0.0688605980907035,-0.4307166088322009,-0.4071815158080453,-0.3610429106518437,-0.38664622615963146,1
110,110,-0.5729442838122851,-0.5729442838122851,-1.305533965920321,-1.305533965920321,-0.7359224689783159,0.37557884206438735,-0.12259514583148926,-0.4782713644089865,-0.7121274280719303,-0.5178438444049104,-1.4404303179760536,-1.3856632895925771,-1.3231038946397329,-1.2617532412024215,1
111,111,0.3576449430063257,0.3576449430063257,-0.3141813220367357,-0.3141813220367357,0.6693049510198754,-0.5174084639952392,-0.7625285853065863,-0.4782713644089865,0.1842407317193388,-0.3222756969063725,0.4739868745606909,0.5311985459361364,0.6252717115878414,0.7134883070370203,1
